729,1.878,13.001
730,1.885,13.071
731,1.892,13.135
732,1.898,13.194
733,1.903,13.246
734,1.908,13.293
735,1.912,13.334
736,1.915,13.369
737,1.918,13.398
738,1.921,13.421
739,1.922,13.438
740,1.924,13.449
741,1.924,13.453
742,1.924,13.453
743,1.923,13.453
744,1.922,13.453
745,1.92,13.453
746,1.917,13.453
747,1.914,13.453
748,1.91,13.453
749,1.905,13.453
750,1.9,13.453
751,1.894,13.453
752,1.888,13.453
753,1.881,13.453
754,1.873,13.453
755,1.864,13.453
756,1.855,13.453
757,1.846,13.453
758,1.836,13.453
759,1.825,13.453
760,1.813,13.453
761,1.801,13.453
762,1.789,13.453
763,1.775,13.453
764,1.762,13.453
765,1.747,13.453
766,1.732,13.453
767,1.717,13.433
768,1.7,13.389
769,1.684,13.343
770,1.666,13.296
771,1.649,13.247
772,1.63,13.197
773,1.612,13.145
774,1.592,13.092
775,1.572,13.038
776,1.552,12.982
777,1.531,12.925
778,1.51,12.847
779,1.488,12.758
780,1.466,12.667
781,1.443,12.573
782,1.42,12.478
783,1.396,12.382
784,1.373,12.283
785,1.348,12.184
786,1.324,12.082
787,1.298,11.956
788,1.273,11.828
789,1.247,11.698
790,1.221,11.567
791,1.195,11.435
792,1.168,11.3
793,1.141,11.165
794,1.114,11.02
795,1.086,10.863
796,1.058,10.704
797,1.03,10.544
798,1.002,10.383
799,0.973,10.221
800,0.945,10.057
801,0.916,9.888
802,0.887,9.707
803,0.858,9.525
804,0.828,9.342
805,0.799,9.158
806,0.77,8.974
807,0.74,8.79
808,0.711,8.598
809,0.681,8.399
810,0.651,8.2
811,0.621,8.001
812,0.592,7.802
813,0.562,7.603
814,0.532,7.404
815,0.503,7.197
816,0.473,6.987
817,0.444,6.778
818,0.414,6.569
819,0.385,6.361
820,0.356,6.154
821,0.327,5.948
822,0.298,5.735
823,0.269,5.521
824,0.241,5.309
825,0.213,5.099
826,0.185,4.89
827,0.157,4.683
828,0.129,4.477
829,0.102,4.267
830,0.075,4.057
831,0.048,3.85
832,0.022,3.645
833,-0.005,3.442
834,-0.03,3.242
835,-0.056,3.045
836,-0.081,2.849
837,-0.106,2.65
838,-0.13,2.454
839,-0.154,2.262
840,-0.178,2.073
841,-0.201,1.887
842,-0.224,1.705
843,-0.246,1.526
844,-0.268,1.351
845,-0.289,1.176
846,-0.31,1.003
847,-0.331,0.834
848,-0.351,0.669
849,-0.37,0.509
850,-0.389,0.352
851,-0.407,0.2
852,-0.425,0.052
853,-0.442,-0.091
854,-0.459,-0.23
855,-0.475,-0.364
856,-0.491,-0.497
857,-0.506,-0.625
858,-0.521,-0.749
859,-0.535,-0.868
860,-0.548,-0.981
861,-0.561,-1.09
862,-0.573,-1.193
863,-0.585,-1.292
864,-0.596,-1.385
865,-0.606,-1.473
866,-0.616,-1.556
867,-0.625,-1.633
868,-0.633,-1.706
869,-0.641,-1.773
870,-0.649,-1.835
871,-0.655,-1.891
872,-0.661,-1.943
873,-0.667,-1.989
874,-0.671,-2.029
875,-0.676,-2.065
876,-0.679,-2.095
877,-0.682,-2.121
878,-0.684,-2.141
879,-0.686,-2.155
880,-0.687,-2.164
881,-0.688,-2.168
882,-0.687,-2.168
883,-0.687,-2.168
884,-0.685,-2.168
885,-0.683,-2.168
886,-0.681,-2.168
887,-0.677,-2.168
888,-0.674,-2.168
889,-0.669,-2.168
890,-0.664,-2.168
891,-0.659,-2.168
892,-0.653,-2.168
893,-0.646,-2.168
894,-0.639,-2.168
895,-0.631,-2.168
896,-0.623,-2.168
897,-0.614,-2.168
898,-0.605,-2.168
899,-0.595,-2.168
900,-0.585,-2.168
901,-0.574,-2.168
902,-0.563,-2.168
903,-0.551,-2.168
904,-0.539,-2.168
905,-0.527,-2.168
906,-0.514,-2.168
907,-0.5,-2.168
908,-0.486,-2.165
909,-0.472,-2.126
910,-0.458,-2.086
911,-0.443,-2.045
912,-0.427,-2.003
913,-0.412,-1.96
914,-0.396,-1.916
915,-0.379,-1.872
916,-0.363,-1.826
917,-0.346,-1.78
918,-0.329,-1.733
919,-0.311,-1.685
920,-0.293,-1.637
921,-0.276,-1.571
922,-0.257,-1.497
923,-0.239,-1.422
924,-0.221,-1.345
925,-0.202,-1.269
926,-0.183,-1.191
927,-0.164,-1.114
928,-0.145,-1.035
929,-0.126,-0.956
930,-0.107,-0.877
931,-0.087,-0.798
932,-0.068,-0.7
933,-0.048,-0.602
934,-0.029,-0.505
935,-0.009,-0.407
936,0.01,-0.309
937,0.029,-0.212
938,0.049,-0.114
939,0.068,-0.017
940,0.087,0.08
941,0.107,0.176
942,0.126,0.281
943,0.145,0.389
944,0.164,0.496
945,0.182,0.603
946,0.201,0.708
947,0.219,0.812
948,0.237,0.916
949,0.255,1.018
950,0.273,1.118
951,0.29,1.218
952,0.307,1.315
953,0.324,1.418
954,0.341,1.522
955,0.357,1.623
956,0.373,1.723
957,0.388,1.82
958,0.404,1.916
959,0.419,2.009
960,0.433,2.099
961,0.447,2.188
962,0.461,2.273
963,0.474,2.357
964,0.487,2.437
965,0.499,2.515
966,0.511,2.589
967,0.523,2.666
968,0.534,2.74
969,0.544,2.81
970,0.554,2.877
971,0.564,2.941
972,0.573,3.001
973,0.581,3.058
974,0.589,3.111
975,0.597,3.16
976,0.603,3.206
977,0.61,3.248
978,0.615,3.285
979,0.62,3.319
980,0.625,3.349
981,0.629,3.375
982,0.632,3.397
983,0.634,3.414
984,0.636,3.428
985,0.638,3.437
986,0.639,3.442
987,0.639,3.442
988,0.638,3.442
989,0.637,3.442
990,0.635,3.442
991,0.632,3.442
992,0.629,3.442
993,0.625,3.442
994,0.621,3.442
995,0.616,3.442
996,0.61,3.442
997,0.603,3.442
998,0.596,3.442
999,0.588,3.442
1000,0.58,3.442
